metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1784713984,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713984,1158.474400,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713984,2.496500,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713984,510.814200,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713984,647.549800,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.110400,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713984,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713984,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,1159.706100,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713984,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713984,1366.323900,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713984,1.517000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713984,238.824700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713984,1126.660100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.839100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713984,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713984,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,1368.095600,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713984,9.000000,,,,,,,,,,,,,,,,
vus_max,1784713984,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713984,1.000000,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,1841.127100,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,2.109400,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,574.165500,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,1266.961600,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,EOF,1000,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,1849.452400,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713984,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,1194.929800,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,1194.929800,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,1199.175800,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,47.518900,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,0.539500,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,4.379700,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,43.139200,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,48.642300,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,551.366800,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,507.697400,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,43.669400,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,552.981200,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,892.088700,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,2.055000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,842.192800,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,49.895900,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_reqs,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,225.902800,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,2.055000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,175.490300,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,50.412500,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,899.332900,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,399.001000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,341.883500,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,57.117500,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,236.196500,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,406.662300,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,739.198400,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,674.273100,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,64.925300,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_reqs,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713984,1075.102500,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713984,4.539500,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713984,1012.199100,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713984,62.903400,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713984,0.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713984,1.000000,,read: connection reset by peer,1220,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,741.112900,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
checks,1784713984,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713984,148.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713984,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713984,1076.444200,,,,,,,,,application_workload,,,,,,,
iterations,1784713984,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713985,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
iterations,1784713985,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713985,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713985,2.533500,,,,,,,,,application_workload,,,,,,,
iterations,1784713985,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713985,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713985,3.236900,,,,,,,,,application_workload,,,,,,,
iterations,1784713985,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713985,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713985,1.062500,,,,,,,,,application_workload,,,,,,,
iterations,1784713985,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713985,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713985,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713985,2.629100,,,,,,,,,application_workload,,,,,,,
iterations,1784713985,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713985,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713985,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784713985,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784713985,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784713985,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
